Country Name,Country Code,Series Name,Series Code,Value
Belize,BLZ,Control of Corruption: Estimate,CC.EST,-0.244984209537506
Belize,BLZ,Government Effectiveness: Estimate,GE.EST,-0.676089704036713
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0573244877159595
Belize,BLZ,Regulatory Quality: Estimate,RQ.EST,-0.512428820133209
Belize,BLZ,Rule of Law: Estimate,RL.EST,-0.861763060092926
Belize,BLZ,Voice and Accountability: Estimate,VA.EST,0.669242858886719
Benin,BEN,Control of Corruption: Estimate,CC.EST,-0.482515245676041
Benin,BEN,Government Effectiveness: Estimate,GE.EST,-0.566010177135468
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0541398338973522
Benin,BEN,Regulatory Quality: Estimate,RQ.EST,-0.527902185916901
Benin,BEN,Rule of Law: Estimate,RL.EST,-0.654478788375854
Benin,BEN,Voice and Accountability: Estimate,VA.EST,0.496533066034317
Bermuda,BMU,Control of Corruption: Estimate,CC.EST,1.23034083843231
Bermuda,BMU,Government Effectiveness: Estimate,GE.EST,1.32870924472809
Bermuda,BMU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.998822271823883
Bermuda,BMU,Regulatory Quality: Estimate,RQ.EST,0.871408939361572
Bermuda,BMU,Rule of Law: Estimate,RL.EST,0.856716096401215
Bermuda,BMU,Voice and Accountability: Estimate,VA.EST,..
Bhutan,BTN,Control of Corruption: Estimate,CC.EST,1.13675498962402
Bhutan,BTN,Government Effectiveness: Estimate,GE.EST,0.485713511705399
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.990327060222626
Bhutan,BTN,Regulatory Quality: Estimate,RQ.EST,-0.665243923664093
Bhutan,BTN,Rule of Law: Estimate,RL.EST,0.474711835384369
Bhutan,BTN,Voice and Accountability: Estimate,VA.EST,-0.0496735870838165
Bolivia,BOL,Control of Corruption: Estimate,CC.EST,-0.710404694080353
Bolivia,BOL,Government Effectiveness: Estimate,GE.EST,-0.56963711977005
Bolivia,BOL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.206531405448914
Bolivia,BOL,Regulatory Quality: Estimate,RQ.EST,-0.924245178699493
Bolivia,BOL,Rule of Law: Estimate,RL.EST,-1.2038825750351
Bolivia,BOL,Voice and Accountability: Estimate,VA.EST,0.0110938940197229
Bosnia and Herzegovina,BIH,Control of Corruption: Estimate,CC.EST,-0.470387369394302
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,GE.EST,-0.432830661535263
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.377774238586426
Bosnia and Herzegovina,BIH,Regulatory Quality: Estimate,RQ.EST,-0.166711077094078
Bosnia and Herzegovina,BIH,Rule of Law: Estimate,RL.EST,-0.29473015666008
Bosnia and Herzegovina,BIH,Voice and Accountability: Estimate,VA.EST,-0.164342641830444
Botswana,BWA,Control of Corruption: Estimate,CC.EST,0.93454647064209
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,0.506949603557587
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.09239935874939
Botswana,BWA,Regulatory Quality: Estimate,RQ.EST,0.528430640697479
Botswana,BWA,Rule of Law: Estimate,RL.EST,0.521856963634491
Botswana,BWA,Voice and Accountability: Estimate,VA.EST,0.424854427576065
Brazil,BRA,Control of Corruption: Estimate,CC.EST,-0.443444788455963
Brazil,BRA,Government Effectiveness: Estimate,GE.EST,-0.175861731171608
Brazil,BRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.448016375303268
Brazil,BRA,Regulatory Quality: Estimate,RQ.EST,-0.207383990287781
Brazil,BRA,Rule of Law: Estimate,RL.EST,-0.0808707103133202
Brazil,BRA,Voice and Accountability: Estimate,VA.EST,0.469036519527435
Brunei Darussalam,BRN,Control of Corruption: Estimate,CC.EST,0.656690061092377
Brunei Darussalam,BRN,Government Effectiveness: Estimate,GE.EST,1.07159185409546
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.26002621650696
Brunei Darussalam,BRN,Regulatory Quality: Estimate,RQ.EST,0.593465089797974
Brunei Darussalam,BRN,Rule of Law: Estimate,RL.EST,0.624220430850983
Brunei Darussalam,BRN,Voice and Accountability: Estimate,VA.EST,-0.951862573623657
Bulgaria,BGR,Control of Corruption: Estimate,CC.EST,-0.161271184682846
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,0.289762109518051
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0260055474936962
Bulgaria,BGR,Regulatory Quality: Estimate,RQ.EST,0.658501982688904
Bulgaria,BGR,Rule of Law: Estimate,RL.EST,-0.0376457124948502
Bulgaria,BGR,Voice and Accountability: Estimate,VA.EST,0.436057955026627
Burkina Faso,BFA,Control of Corruption: Estimate,CC.EST,-0.125276371836662
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,-0.545139253139496
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.949450016021729
Burkina Faso,BFA,Regulatory Quality: Estimate,RQ.EST,-0.397402465343475
Burkina Faso,BFA,Rule of Law: Estimate,RL.EST,-0.447282582521439
Burkina Faso,BFA,Voice and Accountability: Estimate,VA.EST,0.0421866476535797
Burundi,BDI,Control of Corruption: Estimate,CC.EST,-1.18013060092926
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,-1.39756333827972
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.08049988746643
Burundi,BDI,Regulatory Quality: Estimate,RQ.EST,-0.825263857841492
Burundi,BDI,Rule of Law: Estimate,RL.EST,-1.38879764080048
Burundi,BDI,Voice and Accountability: Estimate,VA.EST,-1.50966048240662
Cabo Verde,CPV,Control of Corruption: Estimate,CC.EST,0.875388503074646
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,0.0978841856122017
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.882254302501678
Cabo Verde,CPV,Regulatory Quality: Estimate,RQ.EST,-0.296029031276703
Cabo Verde,CPV,Rule of Law: Estimate,RL.EST,0.345834255218506
Cabo Verde,CPV,Voice and Accountability: Estimate,VA.EST,1.01562118530273
Cambodia,KHM,Control of Corruption: Estimate,CC.EST,-1.29712700843811
Cambodia,KHM,Government Effectiveness: Estimate,GE.EST,-0.694623529911041
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.17792771756649
Cambodia,KHM,Regulatory Quality: Estimate,RQ.EST,-0.46537920832634
Cambodia,KHM,Rule of Law: Estimate,RL.EST,-1.09599196910858
Cambodia,KHM,Voice and Accountability: Estimate,VA.EST,-1.1429728269577
Cameroon,CMR,Control of Corruption: Estimate,CC.EST,-1.13568878173828
Cameroon,CMR,Government Effectiveness: Estimate,GE.EST,-0.759951293468475
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.949917554855347
Cameroon,CMR,Regulatory Quality: Estimate,RQ.EST,-0.789914131164551
Cameroon,CMR,Rule of Law: Estimate,RL.EST,-1.01937627792358
Cameroon,CMR,Voice and Accountability: Estimate,VA.EST,-1.02638161182404
Canada,CAN,Control of Corruption: Estimate,CC.EST,1.98259556293488
Canada,CAN,Government Effectiveness: Estimate,GE.EST,1.79841291904449
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.2428994178772
Canada,CAN,Regulatory Quality: Estimate,RQ.EST,1.73895764350891
Canada,CAN,Rule of Law: Estimate,RL.EST,1.83543384075165
Canada,CAN,Voice and Accountability: Estimate,VA.EST,1.37780499458313
Cayman Islands,CYM,Control of Corruption: Estimate,CC.EST,0.533327400684357
Cayman Islands,CYM,Government Effectiveness: Estimate,GE.EST,1.17795729637146
Cayman Islands,CYM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.16670358181
Cayman Islands,CYM,Regulatory Quality: Estimate,RQ.EST,0.787406086921692
Cayman Islands,CYM,Rule of Law: Estimate,RL.EST,0.781872987747192
Cayman Islands,CYM,Voice and Accountability: Estimate,VA.EST,0.474082291126251
Central African Republic,CAF,Control of Corruption: Estimate,CC.EST,-1.27527713775635
Central African Republic,CAF,Government Effectiveness: Estimate,GE.EST,-1.76806378364563
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.73766076564789
Central African Republic,CAF,Regulatory Quality: Estimate,RQ.EST,-1.42716693878174
Central African Republic,CAF,Rule of Law: Estimate,RL.EST,-1.84308254718781
Central African Republic,CAF,Voice and Accountability: Estimate,VA.EST,-1.12888085842133
Chad,TCD,Control of Corruption: Estimate,CC.EST,-1.45426738262177
Chad,TCD,Government Effectiveness: Estimate,GE.EST,-1.49426019191742
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.20812702178955
Chad,TCD,Regulatory Quality: Estimate,RQ.EST,-1.17993187904358
Chad,TCD,Rule of Law: Estimate,RL.EST,-1.42722141742706
Chad,TCD,Voice and Accountability: Estimate,VA.EST,-1.34316444396973
Chile,CHL,Control of Corruption: Estimate,CC.EST,1.11277258396149
Chile,CHL,Government Effectiveness: Estimate,GE.EST,1.01817071437836
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.51336795091629
Chile,CHL,Regulatory Quality: Estimate,RQ.EST,1.37303042411804
Chile,CHL,Rule of Law: Estimate,RL.EST,1.12539005279541
Chile,CHL,Voice and Accountability: Estimate,VA.EST,0.997013747692108
China,CHN,Control of Corruption: Estimate,CC.EST,-0.252539366483688
China,CHN,Government Effectiveness: Estimate,GE.EST,0.358472794294357
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.521165668964386
China,CHN,Regulatory Quality: Estimate,RQ.EST,-0.264594554901123
China,CHN,Rule of Law: Estimate,RL.EST,-0.223669767379761
China,CHN,Voice and Accountability: Estimate,VA.EST,-1.61608517169952
Colombia,COL,Control of Corruption: Estimate,CC.EST,-0.337096720933914
Colombia,COL,Government Effectiveness: Estimate,GE.EST,0.0230419728904963
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.960490107536316
Colombia,COL,Regulatory Quality: Estimate,RQ.EST,0.401921898126602
Colombia,COL,Rule of Law: Estimate,RL.EST,-0.316749751567841
Colombia,COL,Voice and Accountability: Estimate,VA.EST,0.095835842192173
Comoros,COM,Control of Corruption: Estimate,CC.EST,-0.642801702022552
Comoros,COM,Government Effectiveness: Estimate,GE.EST,-1.54175174236298
Comoros,COM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0154207358136773
Comoros,COM,Regulatory Quality: Estimate,RQ.EST,-1.04955267906189
Comoros,COM,Rule of Law: Estimate,RL.EST,-1.12799179553986
Comoros,COM,Voice and Accountability: Estimate,VA.EST,-0.183175697922707
"Congo, Dem. Rep.",COD,Control of Corruption: Estimate,CC.EST,-1.33309137821198
"Congo, Dem. Rep.",COD,Government Effectiveness: Estimate,GE.EST,-1.50525689125061
"Congo, Dem. Rep.",COD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.19761514663696
"Congo, Dem. Rep.",COD,Regulatory Quality: Estimate,RQ.EST,-1.32396197319031
"Congo, Dem. Rep.",COD,Rule of Law: Estimate,RL.EST,-1.61356055736542
"Congo, Dem. Rep.",COD,Voice and Accountability: Estimate,VA.EST,-1.3902975320816
"Congo, Rep.",COG,Control of Corruption: Estimate,CC.EST,-1.2073587179184
"Congo, Rep.",COG,Government Effectiveness: Estimate,GE.EST,-1.09565854072571
"Congo, Rep.",COG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.565750539302826
"Congo, Rep.",COG,Regulatory Quality: Estimate,RQ.EST,-1.16558682918549
"Congo, Rep.",COG,Rule of Law: Estimate,RL.EST,-1.0424622297287
"Congo, Rep.",COG,Voice and Accountability: Estimate,VA.EST,-1.16012322902679
Cook Islands,COK,Control of Corruption: Estimate,CC.EST,..
Cook Islands,COK,Government Effectiveness: Estimate,GE.EST,..
Cook Islands,COK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..
Cook Islands,COK,Regulatory Quality: Estimate,RQ.EST,..
Cook Islands,COK,Rule of Law: Estimate,RL.EST,..
Cook Islands,COK,Voice and Accountability: Estimate,VA.EST,..
Costa Rica,CRI,Control of Corruption: Estimate,CC.EST,0.702415406703949
Costa Rica,CRI,Government Effectiveness: Estimate,GE.EST,0.355204492807388
Costa Rica,CRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.745057940483093
Costa Rica,CRI,Regulatory Quality: Estimate,RQ.EST,0.407434463500977
Costa Rica,CRI,Rule of Law: Estimate,RL.EST,0.463711827993393
Costa Rica,CRI,Voice and Accountability: Estimate,VA.EST,1.13541793823242
Cote d'Ivoire,CIV,Control of Corruption: Estimate,CC.EST,-0.539604365825653
Cote d'Ivoire,CIV,Government Effectiveness: Estimate,GE.EST,-0.667884647846222
Cote d'Ivoire,CIV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.902376532554626
Cote d'Ivoire,CIV,Regulatory Quality: Estimate,RQ.EST,-0.364921480417252
Cote d'Ivoire,CIV,Rule of Law: Estimate,RL.EST,-0.671491086483002
Cote d'Ivoire,CIV,Voice and Accountability: Estimate,VA.EST,-0.283677577972412
Croatia,HRV,Control of Corruption: Estimate,CC.EST,0.194178506731987
Croatia,HRV,Government Effectiveness: Estimate,GE.EST,0.485255539417267
Croatia,HRV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.675161302089691
Croatia,HRV,Regulatory Quality: Estimate,RQ.EST,0.356151878833771
Croatia,HRV,Rule of Law: Estimate,RL.EST,0.436544716358185
Croatia,HRV,Voice and Accountability: Estimate,VA.EST,0.517940163612366
Cuba,CUB,Control of Corruption: Estimate,CC.EST,0.0531746968626976
Cuba,CUB,Government Effectiveness: Estimate,GE.EST,-0.126500129699707
Cuba,CUB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.61955463886261
Cuba,CUB,Regulatory Quality: Estimate,RQ.EST,-1.33886408805847
Cuba,CUB,Rule of Law: Estimate,RL.EST,-0.412079066038132
Cuba,CUB,Voice and Accountability: Estimate,VA.EST,-1.62855112552643
Cyprus,CYP,Control of Corruption: Estimate,CC.EST,0.822477400302887
Cyprus,CYP,Government Effectiveness: Estimate,GE.EST,0.978731870651245
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.574111521244049
Cyprus,CYP,Regulatory Quality: Estimate,RQ.EST,1.05264961719513
Cyprus,CYP,Rule of Law: Estimate,RL.EST,0.727526187896729
Cyprus,CYP,Voice and Accountability: Estimate,VA.EST,1.07931506633759
Czech Republic,CZE,Control of Corruption: Estimate,CC.EST,0.506166696548462
Czech Republic,CZE,Government Effectiveness: Estimate,GE.EST,1.05800712108612
Czech Republic,CZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.991675138473511
Czech Republic,CZE,Regulatory Quality: Estimate,RQ.EST,0.986398041248322
Czech Republic,CZE,Rule of Law: Estimate,RL.EST,1.09284007549286
Czech Republic,CZE,Voice and Accountability: Estimate,VA.EST,1.04701995849609
Denmark,DNK,Control of Corruption: Estimate,CC.EST,2.24314141273499
Denmark,DNK,Government Effectiveness: Estimate,GE.EST,1.88756537437439
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.847919702529907
Denmark,DNK,Regulatory Quality: Estimate,RQ.EST,1.57545983791351
Denmark,DNK,Rule of Law: Estimate,RL.EST,1.89595913887024
Denmark,DNK,Voice and Accountability: Estimate,VA.EST,1.4742192029953
Djibouti,DJI,Control of Corruption: Estimate,CC.EST,-0.65062415599823
Djibouti,DJI,Government Effectiveness: Estimate,GE.EST,-0.973534286022186
Djibouti,DJI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.627737700939178
Djibouti,DJI,Regulatory Quality: Estimate,RQ.EST,-0.699908792972565
Djibouti,DJI,Rule of Law: Estimate,RL.EST,-0.971201181411743
Djibouti,DJI,Voice and Accountability: Estimate,VA.EST,-1.31999456882477
Dominica,DMA,Control of Corruption: Estimate,CC.EST,0.626674950122833
Dominica,DMA,Government Effectiveness: Estimate,GE.EST,0.0487849675118923
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.12875509262085
Dominica,DMA,Regulatory Quality: Estimate,RQ.EST,0.198957994580269
Dominica,DMA,Rule of Law: Estimate,RL.EST,0.606004953384399
Dominica,DMA,Voice and Accountability: Estimate,VA.EST,0.985765337944031
Dominican Republic,DOM,Control of Corruption: Estimate,CC.EST,-0.7767014503479
Dominican Republic,DOM,Government Effectiveness: Estimate,GE.EST,-0.249271780252457
Dominican Republic,DOM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.290499001741409
Dominican Republic,DOM,Regulatory Quality: Estimate,RQ.EST,-0.0652390867471695
Dominican Republic,DOM,Rule of Law: Estimate,RL.EST,-0.288497149944305
Dominican Republic,DOM,Voice and Accountability: Estimate,VA.EST,0.187346532940865
Ecuador,ECU,Control of Corruption: Estimate,CC.EST,-0.672770023345947
Ecuador,ECU,Government Effectiveness: Estimate,GE.EST,-0.431753009557724
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0995833426713943
Ecuador,ECU,Regulatory Quality: Estimate,RQ.EST,-1.0185307264328
Ecuador,ECU,Rule of Law: Estimate,RL.EST,-0.693616449832916
Ecuador,ECU,Voice and Accountability: Estimate,VA.EST,-0.246067106723785
"Egypt, Arab Rep.",EGY,Control of Corruption: Estimate,CC.EST,-0.629355072975159
"Egypt, Arab Rep.",EGY,Government Effectiveness: Estimate,GE.EST,-0.65772408246994
"Egypt, Arab Rep.",EGY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.41919279098511
"Egypt, Arab Rep.",EGY,Regulatory Quality: Estimate,RQ.EST,-0.923167943954468
"Egypt, Arab Rep.",EGY,Rule of Law: Estimate,RL.EST,-0.409539669752121
